PF05046	34.4
PF23013	27
PF24438	27.7
PF29595	27.8
PF10300	22.2
PF30932	27
PF15655	25
PF15631	26
PF14430	22.4
PF15588	27.7
PF07791	22.1
PF15560	25
PF15561	22.5
PF15562	25
PF15563	25.3
PF14426	35.7
PF15589	30.7
PF15564	25
PF15428	23.3
PF15590	27
PF14425	27
PF15565	27.7
PF15591	25
PF15566	10
PF09951	25.4
PF24719	27
PF15567	27.5
PF31128	27
PF15568	25
PF15569	27
PF15592	26.9
PF15593	27.9
PF15570	25
PF15571	25
PF15572	25
PF15573	27.2
PF15574	25
PF15575	30.1
PF14423	25
PF15594	27.1
PF15595	29.8
PF15579	25
PF15580	25
PF15596	25
PF15581	25
PF15597	26.9
PF21805	25
PF14434	29.6
PF15598	27
PF15599	27.8
PF15600	25
PF15582	25
PF15583	27
PF15585	25
PF15601	27
PF15602	27
PF15584	25
PF15603	27.9
PF15660	25
PF15586	27
PF15587	27
PF11480	25
PF14373	27.9
PF10688	23.5
PF18591	27.6
PF18590	25
PF01205	27
PF18642	28.1
PF06812	26.9
PF18650	25
PF00478	25.6
PF07024	25
PF18773	33
PF18786	26.9
PF18806	26.9
PF18808	20
PF18816	27
PF18829	23.9
PF07826	28.1
PF00817	23.2
PF11799	20.7
PF11798	24.4
PF21999	27
PF15761	27
PF30152	27
PF28274	27
PF28275	27
PF15018	21.8
PF15142	27
PF17628	27
PF17627	27
PF03941	22
PF12178	25
PF17626	27
PF02387	27.4
PF04227	25.2
PF28982	27
PF12998	14
PF02974	25
PF20773	43.2
PF20774	27.6
PF12559	21
PF10465	27
PF08246	24.4
PF10466	25
PF03995	21.1
PF09394	27.2
PF10467	21.3
PF11714	25
PF16850	27
PF11405	25
PF10468	27
PF13734	25
PF12628	22.1
PF11720	23.6
PF05922	21.2
PF11555	25
PF21459	27
PF27122	27
PF04179	22
PF16928	29.7
PF22508	26
PF22122	26
PF18981	25
PF00876	25
PF24237	27.8
PF24245	25.1
PF14612	27
PF08193	23.9
PF01658	27
PF00459	27
PF25631	27
PF17091	27
PF19978	27
PF12634	23
PF18823	26.8
PF27561	27
PF16776	29.2
PF05770	23
PF17927	21
PF08709	23
PF19427	27
PF16748	27
PF07281	28
PF00049	23
PF17870	33.4
PF06757	23.2
PF03488	21
PF06090	22.7
PF21045	26
PF22927	27
PF16617	25
PF12835	23
PF13009	25.4
PF02920	27
PF17921	25.5
PF26003	31.3
PF22938	27
PF02022	22.6
PF00357	10
PF08441	26
PF20805	24
PF20806	23.6
PF00362	24.8
PF08725	23.4
PF07965	33.6
PF14890	35.8
PF09294	21
PF00143	26.8
PF12354	28.1
PF07979	27
PF01348	11.5
PF21386	27
PF19435	25
PF20504	25
PF14964	27
PF22929	27.2
PF22928	27
PF12432	25
PF14750	25
PF10189	25
PF24493	27
PF25458	27
PF14838	27
PF14837	27
PF22965	25
PF22966	27
PF24437	23
PF24436	42
PF21382	27
PF19031	23.7
PF19032	23.7
PF19033	27.1
PF22350	29
PF24624	27
PF14882	12
PF15300	27
PF18785	66
PF09134	33
PF21764	27.7
PF03519	27.8
PF05689	28.3
PF04741	27
PF00904	1
PF06994	27.9
PF10583	27
PF11837	27.8
PF00552	21
PF29369	27
PF29367	27
PF29355	27
PF00520	25
PF07885	22.5
PF08412	27
PF30897	27
PF31012	27
PF03278	29.9
PF09599	27.9
PF25855	27
PF30907	27
PF26700	27
PF28743	27
PF05925	22
PF06415	27
PF12333	24
PF11634	25
PF03770	22.2
PF22615	27
PF04979	25
PF01715	23.6
PF01745	20
PF18203	20.8
PF18783	30.2
PF02121	21.3
PF00612	11.1
PF15157	28
PF29130	27.7
PF03836	26
PF30383	27
PF25805	27.8
PF24609	27.7
PF16453	27
PF12185	25
PF24576	27
PF27708	27
PF30411	27
PF30003	27
PF06135	25
PF22563	27
PF26031	27
PF00605	27
PF11261	26.8
PF25457	23
PF10401	27
PF28668	27
PF12595	25
PF01007	22.7
PF17655	22.5
PF08466	25
PF18673	25
PF04120	25
PF04362	27
PF10634	21
PF30077	27
PF21390	27
PF02174	22
PF21729	27.8
PF27330	27
PF27443	27
PF06215	25
PF29982	27
PF23511	27.8
PF20861	27
PF16625	25
PF11727	28.1
PF10281	26.6
PF24403	27
PF02060	22.1
PF20141	23.6
PF06437	25
PF21156	27.3
PF21331	27
PF00857	27
PF18324	25
PF00180	27
PF18161	25
PF18045	27
PF04279	28.7
PF01128	27
PF18706	32.6
PF22240	27
PF03398	33.6
PF19995	24
PF01695	24.1
PF06246	25
PF02189	22.2
PF10538	27
PF21178	27
PF15907	27
PF21520	27
PF06668	27
PF21512	27
PF04183	25
PF01156	34.2
PF19997	35
PF19996	27
PF08816	21
PF08574	22
PF15005	25
PF16706	26.7
PF01608	27.5
PF01398	22.5
PF01419	22
PF23575	27.8
PF21795	27
PF07086	25.4
PF14804	25
PF17887	26.1
PF16034	30.2
PF05571	25
PF28995	27
PF09425	22.1
PF15351	27
PF18982	26.2
PF13835	32.7
PF09983	22
PF06585	29.2
PF17811	23.4
PF31192	27
PF15261	27
PF29718	27
PF29925	27
PF29926	31
PF16471	30
PF15038	27
PF14901	27
PF16668	27
PF02373	24
PF08007	22
PF02375	26
PF15871	27
PF02099	26
PF15392	27
PF22794	27
PF15312	25
PF05439	22.1
PF29578	27
PF03957	26.7
PF17054	27
PF01486	30
PF09080	25.3
PF28993	27
PF02960	27
PF24146	29.1
PF24145	27
PF24149	27
PF15352	27
PF22352	27
PF27684	27
PF02149	23
PF21122	27
PF15354	27
PF07688	22.2
PF21714	27
PF07689	27
PF23154	23
PF29585	27
PF05804	25.6
PF29955	27
PF08810	26.3
PF31142	27
PF07693	18
PF15222	27
PF08580	24.3
PF01450	29.1
PF07991	20.6
PF10541	23
PF14662	43.3
PF30339	27
PF16197	33
PF29847	29
PF13925	27
PF21126	23.1
PF00050	21
PF07648	11
PF18434	26.2
PF21288	27
PF21330	27
PF21287	27.7
PF25986	27
PF14089	27
PF20883	31.1
PF30212	27
PF12309	29.5
PF20165	19.7
PF16944	27
PF09303	25
PF16642	25
PF11956	22.7
PF03520	25
PF17818	26.2
PF20871	27
PF31104	27
PF19329	27
PF19321	27
PF19323	27
PF31093	27
PF31088	27
PF25611	27
PF26370	27
PF06178	22
PF07071	26.7
PF03812	25
PF21323	27.1
PF21322	26.8
PF21326	27
PF06293	21.3
PF11004	25
PF03814	22.6
PF02669	24.1
PF02702	26.1
PF04962	23.9
PF18758	26.6
PF29729	28.2
PF27452	27
PF08552	25
PF19311	23.4
PF01344	20
PF07646	21.3
PF25210	70
PF13854	113
PF24681	50
PF15796	27
PF02422	25
PF16208	28.2
PF16210	27
PF09775	23.5
PF01500	28.7
PF13885	23
PF04579	27
PF00109	20.8
PF13723	25
PF02801	20.8
PF11740	26.1
PF18790	25
PF10937	22
PF10685	20.4
PF08872	25.6
PF22675	30
PF11834	29.6
PF25270	35
PF25991	27
PF00013	21.5
PF22952	24.6
PF23469	27
PF26657	27
PF07650	22
PF15985	27
PF17904	24.2
PF22985	27
PF24234	27
PF24471	27
PF24638	27
PF24641	27
PF14714	27.3
PF21718	27.4
PF09869	24.6
PF29444	27
PF22801	27.9
PF21482	27
PF22467	24.1
PF17905	27
PF26774	30.9
PF29031	27
PF29993	27
PF29998	27
PF13083	32.1
PF17903	23.4
PF21800	27
PF24563	27
PF23050	27
PF23052	27
PF20704	27
PF13184	22.2
PF26594	29
PF27824	27
PF29969	27
PF23084	21
PF23248	27
PF23249	28
PF23251	22
PF23252	23
PF23253	27
PF23254	27
PF22891	27.6
PF14611	24.1
PF20777	27
PF17214	22.6
PF24668	25.4
PF29522	27
PF29983	27
PF29529	27
PF29533	27
PF29984	27
PF08065	32.4
PF23620	27
PF23597	27
PF15369	27
PF12877	24
PF29952	27
PF29951	27
PF28925	27
PF27632	27
PF27628	27
PF23450	27.8
PF02524	15.1
PF12423	22.2
PF23203	28.5
PF23204	26
PF25764	33.1
PF22923	27
PF23735	31.9
PF04383	23.8
PF27072	27
PF27398	27.8
PF26843	27.5
PF30635	27
PF14531	25
PF18762	27
PF03618	23.5
PF16767	27
PF16474	26.7
PF18124	23
PF00225	29.3
PF16183	29.5
PF08568	25
PF08260	19.7
PF15033	27
PF07765	33.9
PF15152	27
PF02172	27
PF16987	25.6
PF30954	27
PF28416	27
PF29674	27
PF29675	27
PF15204	27
PF27190	27
PF29622	27.8
PF27393	27
PF29618	44.2
PF17383	25
PF17394	25
PF10205	27.3
PF03037	28.3
PF20294	28.7
PF28607	27
PF18131	27.9
PF21506	27
PF18210	27.8
PF03790	26
PF03791	27
PF07827	27.8
PF24506	27.1
PF12075	26
PF28834	29.7
PF16509	26.7
PF08535	22.3
PF06613	27.6
PF00467	22.3
PF23042	28.5
PF23284	28.9
PF23291	27
PF23290	27
PF23288	27
PF23038	27
PF23287	27.1
PF23037	26.5
PF29191	27
PF09044	27.8
PF19292	27
PF27566	27
PF28118	27
PF29604	27
PF29603	27
PF18176	25
PF30693	28.5
PF17733	27
PF08659	22.6
PF01352	20.4
PF14722	27
PF15287	0.1
PF17056	27
PF17097	27
PF10342	24.6
PF05390	26
PF27973	27
PF05178	25.2
PF12936	25
PF00051	34.3
PF25866	15
PF24522	29
PF11759	21.1
PF29365	27
PF15034	27
PF15200	27
PF19298	23.3
PF11049	27
PF07188	27
PF08433	22
PF13619	25
PF02735	25
PF00014	21
PF00197	25.9
PF03730	23
PF03731	20.6
PF08785	25
PF03521	25
PF28043	28.2
PF16162	26.3
PF24300	27
PF10241	27.2
PF19258	23.6
PF23790	28.1
PF22580	27
PF07941	25
PF02705	24.8
PF22776	24.8
PF05849	27
PF02442	27
PF02828	22
PF09058	29.7
PF09045	27
PF09060	25.4
PF09784	22
PF05047	26.6
PF21657	27
PF21655	27
PF05805	30
PF02448	27
PF05383	37.1
PF09220	27
PF20210	27
PF07578	26.7
PF02502	24.7
PF00356	27
PF09330	25
PF00753	21.9
PF12706	27
PF13483	24
PF13691	27
PF14597	28.4
PF16661	27
PF02652	27
PF04369	23.1
PF09683	22
PF10282	21.7
PF09508	26.6
PF01306	24
PF16353	27.3
PF06543	21
PF22446	26
PF09271	25
PF30192	27
PF30191	27
PF00961	23.1
PF03161	25
PF14528	20
PF26411	27
PF14527	5.7
PF19256	27
PF18603	29.4
PF27525	27
PF21260	27
PF02264	25.1
PF23219	26
PF24999	27
PF22033	27
PF06291	25
PF02061	25.7
PF20735	27
PF06301	27
PF06805	23.8
PF03746	22
PF00052	22.4
PF00054	24
PF02210	22.9
PF13385	27.6
PF06008	34.6
PF21199	27
PF00055	25.9
PF01299	27.2
PF21222	27
PF06403	34
PF15454	25
PF16672	27
PF12544	26.7
PF21501	27
PF05147	23.2
PF14867	27.7
PF27905	27
PF14028	24.4
PF04738	28
PF28317	27
PF05609	26.8
PF20443	25
PF11560	25
PF20579	27
PF06305	28
PF16448	25
PF21113	25
PF20265	27.4
PF30415	27
PF21071	27
PF26393	27
PF09861	23.3
PF14354	36.2
PF04031	22.7
PF15792	27
PF28689	27
PF31139	27
PF30373	27
PF15234	27
PF15703	27
PF10279	25
PF17861	25
PF00500	27
PF00513	27
PF02354	27
PF15658	25
PF15681	27
PF28425	27
PF28307	27
PF18177	27.5
PF24061	27
PF28269	27
PF28304	27
PF28308	27
PF28270	27
PF28305	27
PF15317	27
PF25084	54
PF25247	27
PF01273	28.8
PF02886	23
PF17386	26.6
PF17385	25.2
PF21300	30
PF09465	22
PF27429	27.2
PF02450	21
PF03815	22.6
PF14672	28.3
PF15858	27
PF12197	20.3
PF18599	25
PF28115	27
PF07603	34.9
PF04072	22.3
PF25940	22
PF11632	29.4
PF07216	24.1
PF09621	21.2
PF04792	25
PF28642	27
PF28072	27
PF30090	27
PF13002	27
PF18306	26.3
PF02866	22.6
PF00056	27
PF02615	38.8
PF18566	26.1
PF21691	27
PF25241	29.2
PF00057	24.1
PF00058	21
PF29932	27
PF27267	27
PF12617	22.2
PF25160	27.6
PF13940	27
PF17969	26.8
PF18163	25.3
PF18180	25
PF28692	27
PF23894	29
PF26153	26.7
PF26150	27
PF27970	35
PF08252	18.5
PF08253	21
PF08254	25
PF08255	25
PF07359	27
PF03760	25
PF03168	25.4
PF03242	24.7
PF22272	27.5
PF02987	51.1
PF00477	40
PF10714	27
PF30862	27
PF15619	34.3
PF26730	27
PF00059	22.6
PF18022	27.1
PF18483	78.3
PF03388	21.4
PF00139	26.3
PF18560	27
PF03954	28.3
PF11467	26.3
PF20854	59
PF05098	27
PF04941	27
PF05094	25
PF05612	25
PF18654	25
PF05150	25.4
PF20985	25.2
PF07858	24
PF30842	31.2
PF15042	30.7
PF03020	24
PF22945	27
PF20834	27
PF04011	26.2
PF08262	25
PF02998	27
PF05851	25
PF07401	22
PF04004	27
PF15221	27
PF06421	29.7
PF18227	25
PF18172	27
PF18640	25
PF02024	25
PF27902	27
PF27903	27
PF27868	27
PF27904	27
PF27908	27
PF06328	28.8
PF28232	27
PF26561	27
PF07766	25.3
PF19324	27
PF08502	24.9
PF30132	27
PF14795	25
PF27512	27
PF27434	21
PF09127	27
PF07968	22.4
PF08054	25
PF03588	27
PF30046	24.1
PF15294	28.2
PF01819	28.1
PF01726	23.7
PF22684	27.6
PF11488	27.6
PF08310	22
PF08596	20
PF01790	24.9
PF22375	27
PF00556	23
PF23190	27
PF14411	23.3
PF29815	27
PF09922	29
PF22570	27
PF18917	27
PF22571	27
PF16881	27
PF27950	27
PF29977	27
PF28306	27
PF28309	27
PF28303	27
PF27859	27
PF28300	27
PF28633	50
PF04991	24
PF22146	27
PF28271	27
PF28267	27
PF17916	25
PF18641	26.5
PF10230	27
PF21177	24
PF30203	27
PF17971	26.4
PF25552	20.3
PF18207	24.1
PF01291	23
PF16759	27
PF07746	25.3
PF00549	24.5
PF19045	23.7
PF02900	26.3
PF13298	31.1
PF21686	27.4
PF02834	23.3
PF19301	27
PF18330	25
PF00060	30.8
PF10613	30
PF30879	27
PF00412	22.9
PF15332	27
PF01803	24.2
PF25076	35
PF25375	27
PF21890	27
PF03353	34.1
PF27405	27
PF09585	23.4
PF14297	25
PF29135	27
PF29157	27
PF31176	27
PF29463	27
PF15306	27
PF10044	22
PF28958	27
PF19438	26.5
PF21418	27
PF21971	27
PF14695	27
PF14694	25
PF00538	22.4
PF04454	24.3
PF27932	27
PF03583	23
PF25526	34.1
PF15904	26.3
PF29681	27
PF00151	27
PF03893	22
PF01674	20.3
PF01764	22
PF12262	22.3
PF18067	27
PF03280	25.7
PF00657	23.6
PF13472	32.9
PF14606	27
PF16255	29.2
PF28590	27
PF12888	25
PF08557	23
PF10520	26.4
PF16876	26.7
PF04571	25
PF12103	27
PF00061	23
PF24976	27
PF08212	24
PF12702	19.4
PF13648	22.4
PF13924	25
PF14651	25.4
PF16585	28.4
PF00820	25
PF03202	22.4
PF03260	25
PF03640	24.4
PF03923	25
PF04200	11.3
PF13617	25.8
PF00921	22.6
PF13942	27
PF14041	25
PF17294	28.5
PF18966	25
PF00938	22.7
PF01441	27
PF01540	24.1
PF02030	20
PF03180	27
PF07553	23.2
PF03305	25
PF00305	23.6
PF27897	27
PF28245	27
PF25228	27
PF03279	22.3
PF24708	27
PF10437	24
PF07207	25
PF08513	21.6
PF16045	27
PF29040	27
PF24951	27
PF30097	52
PF17814	30.7
PF30093	27
PF23627	25.4
PF24550	27
PF07314	24
PF14954	27
PF15478	27
PF06261	25
PF14945	27.3
PF15838	27
PF26578	27
PF22692	27
PF08366	22
PF10169	25.7
PF04791	31.9
PF11209	27.3
PF06762	27
PF25179	34.2
PF14421	27.1
PF28869	27.8
PF28286	27
PF28120	27
PF22416	27
PF22681	29.7
PF04778	26
PF07988	27
PF12532	25
PF01451	23.2
PF12211	27
PF13387	22.2
PF30476	27
PF18238	26.5
PF15419	27
PF08235	32.3
PF24694	27.7
PF22390	26
PF20154	27.1
PF21658	27
PF03195	24.2
PF28225	27
PF21013	27
PF26760	27
PF22991	27
PF18417	25
PF17990	26.3
PF10158	24.7
PF03548	23.6
PF25897	27
PF16584	26.8
PF25898	27
PF19574	23
PF03550	23.7
PF20436	22.4
PF20437	24
PF13774	25.5
PF18639	27.3
PF05362	21.1
PF22667	27
PF02190	28.7
PF04525	27
PF15847	27
PF28345	27
PF27949	34
PF08139	20
PF06474	28
PF18796	27
PF18824	27
PF18825	27
PF18827	27
PF18828	27
PF18830	27
PF18832	26.8
PF18834	27
PF18838	27.4
PF18839	27
PF18840	27
PF18842	27
PF18843	27
PF18847	28.3
PF18798	27
PF18850	27
PF18852	27
PF18853	27
PF18857	27
PF18858	27
PF18799	27
PF18821	27
PF21758	27
PF28147	27
PF22035	27
PF20980	27
PF27081	27
PF09924	27.5
PF03706	33.4
PF21948	27
PF30553	35.7
PF03067	23
PF22810	27
PF13036	22.3
PF31271	27
PF04728	29.1
PF10738	22.4
PF02169	25.9
PF16708	26.4
PF04348	28.8
PF27220	27
PF21946	27
PF07161	24
PF25976	27
PF04314	29.4
PF26327	24.3
PF17301	27
PF07007	22
PF06835	21
PF04453	22.4
PF19838	22.5
PF03968	20.4
PF04390	23
PF03739	27.9
PF13627	27.3
PF02684	22.6
PF03331	27
PF04613	30.8
PF06230	25
PF17930	25
PF02606	27
PF09982	26
PF04970	24.3
PF30666	30
PF22125	28.2
PF03788	28
PF04172	25
PF15741	27
PF20733	35
PF16472	25.9
PF15176	27
PF15779	16.6
PF14914	27
PF28335	27
PF28328	27
PF01463	6.6
PF16920	23.8
PF09738	28.2
PF01462	24.4
PF08263	3.1
PF00560	9.3
PF18805	20
PF18831	20
PF18837	20
PF23286	30.1
PF23598	40
PF24969	24
PF26020	24
PF07723	9.5
PF07725	20.2
PF12799	27
PF13306	10
PF13516	8.7
PF13855	27
PF14580	30.5
PF08191	5.7
PF23622	26.9
PF24758	27
PF29265	140
PF24141	27
PF23952	27.9
PF27086	27
PF25372	27.5
PF19729	27
PF23211	28
PF29247	40
PF29255	250
PF29252	73
PF24048	30.5
PF29460	28
PF25019	27
PF18779	20
PF23247	27.9
PF29594	61.5
PF27087	48.4
PF12468	21.9
PF25013	27
PF10422	24.2
PF01816	21.6
PF25591	27
PF05484	27
PF28316	27
PF18139	25.7
PF18171	25.4
PF01423	23.4
PF28412	27
PF30285	27
PF21166	29.5
PF12701	30
PF06741	25
PF14894	27
PF05391	21.4
PF16605	26.8
PF31193	27
PF22048	27
PF06049	1
PF05624	25
PF11774	29.6
PF23359	26.9
PF14067	25
PF05083	22.3
PF31026	27
PF24980	30
PF06453	25
PF27449	27
PF00932	34.3
PF23926	27
PF23403	27.8
PF23402	28.1
PF23399	27.3
PF25393	27.5
PF22958	27.4
PF24618	27
PF22999	27
PF14368	22
PF06772	31.9
PF17446	25
PF17455	25
PF04180	28
PF07813	24.3
PF03194	33
PF26307	27
PF17648	23.7
PF10284	25
PF10285	25
PF05295	25
PF02589	22.6
PF12893	22.1
PF00677	27
PF31016	27
PF18242	25
PF14854	25
PF29114	27
PF14625	15
PF11870	26.8
PF00894	28.2
PF08467	27
PF04662	29.3
PF01659	27
PF05893	21
PF04443	24.9
PF09308	27.3
PF02664	27
PF18285	25
PF30756	38
PF29690	27
PF29777	27
PF28095	28
PF08309	7.3
PF28946	27
PF26423	27
PF04740	26.5
PF28162	27
PF06907	24.1
PF06579	24.4
PF08391	31.5
PF00206	27
PF02278	27
PF02884	22
PF08124	24
PF00221	27.3
PF09093	25.1
PF09092	26
PF18916	10
PF05834	23.4
PF16084	28
PF30625	27
PF11996	25
PF30611	27
PF30613	27
PF30615	27
PF30616	27
PF15686	30
PF20263	26.8
PF23655	27
PF00062	27
PF31264	27
PF09043	25
PF30998	33.5
PF28015	27
PF23793	27
PF30586	27
PF01810	25.6
PF31087	31
PF03641	27
PF02402	27
PF01476	11.8
PF29312	26
PF26794	23
PF30526	27
PF30529	27
PF25139	27
PF23446	36
PF23472	27.4
PF23457	36
PF23473	29.3
PF23462	28.1
PF30480	27
PF30403	27
PF04225	22.3
PF23577	27
PF29028	27
PF25533	60
PF13702	25
PF03466	28
PF22626	27
PF27052	24.3
PF01186	20.4
PF03956	23.8
PF13434	21.3
PF31190	27
PF02401	24.5
PF18342	25.8
PF21640	27
PF13399	22.2
PF03816	24.6
PF04397	22.6
PF07385	20.8
PF18517	26.1
PF14389	32.2
PF13011	22.2
PF13007	22.9
PF04604	21.7
PF10242	25.2
PF06673	27
PF06430	27
PF06488	23.6
PF12603	28.2
PF15518	27
PF21561	27
PF02370	15.6
PF03855	25
PF25030	27
PF06617	25
PF12216	25
PF11099	26.9
PF11624	25.7
PF22158	27
PF08367	25.3
PF29334	27.2
PF28287	27
PF21648	27
PF07687	21
PF21932	27
PF09213	25
PF21433	27
PF17291	23
PF16217	27
PF09245	31
PF02847	23.2
PF16951	26.2
PF07476	27
PF05034	27
PF03281	24.1
PF20266	24.1
PF10240	23.6
PF12464	22.1
PF09028	20.3
PF12704	27
PF14865	28.4
PF09726	32
PF01823	21.5
PF22693	27.5
PF20779	24.2
PF20785	25
PF24674	27
PF26336	27
PF01661	22
PF14519	27
PF03523	25
PF16628	26.6
PF05557	30
PF28990	27
PF08311	31.4
PF08171	21
PF17014	37.6
PF26611	27
PF10545	22
PF27502	27
PF03817	25
PF03818	24.8
PF13017	22
PF02545	27
PF09174	28.9
PF29356	27
PF26521	27
PF06255	25
PF14437	27
PF12750	27
PF26541	24
PF20156	27
PF20157	23.5
PF08383	27
PF06672	27
PF01454	25
PF12440	26.6
PF16663	28.1
PF16666	27
PF28196	27
PF09282	20.6
PF02792	27
PF05507	28
PF03082	25
PF10608	21.6
PF27635	27
PF15077	27
PF09950	26.8
PF04112	24
PF04874	23.5
PF30362	32.3
PF30942	36.2
PF18085	22
PF30081	27
PF29673	27
PF12434	21.5
PF22701	27
PF11721	23
PF12819	24.5
PF20872	24.3
PF14785	34.4
PF00390	23.1
PF03949	23.5
PF07148	26
PF30397	28
PF21226	24.1
PF30434	27
PF18703	26.4
PF16657	27
PF16957	25.4
PF00629	26.4
PF10434	25
PF02330	21.9
PF26373	27
PF09685	27
PF26391	27.8
PF09596	25
PF20802	24.2
PF20801	22.5
PF20804	19
PF26390	27
PF26389	27
PF02157	25.4
PF22640	27
PF07502	25.5
PF01232	27
PF08125	30.7
PF01050	23.6
PF17786	23.4
PF05007	23.4
PF04188	22.4
PF11051	22
PF15971	33
PF21253	27
PF01575	27
PF03642	24.3
PF14925	25
PF14924	21.5
PF15807	29.6
PF00414	20.6
PF08377	27
PF27575	27
PF13281	23.4
PF30522	37.7
PF03999	26.9
PF05672	28.5
PF07058	27
PF28194	27
PF23415	27
PF01124	23.4
PF08923	25
PF18708	27.6
PF18041	33.1
PF28171	27
PF17270	28.6
PF06740	22
PF13999	28.3
PF01914	23.9
PF23113	28.8
PF31018	27
PF02063	24
PF02124	24.1
PF07153	25
PF19687	27
PF01047	24.6
PF12802	27
PF01284	32.8
PF10564	25.1
PF02064	27
PF05231	29.8
PF20970	27.9
PF20969	27.3
PF20971	27
PF05230	25
PF17159	31
PF17158	28.4
PF17178	28
PF20966	27.4
PF20967	26.2
PF20968	27.9
PF20972	24.3
PF27849	27
PF08249	21
PF08251	25
PF06391	25
PF17043	27.9
PF10221	25
PF28944	27
PF04769	28.1
PF16449	27
PF08014	27
PF07158	23
PF01554	24.9
PF00917	13.7
PF22486	32
PF12737	22.1
PF12731	21.4
PF01824	31.4
PF06303	27
PF17414	24
PF10393	26.3
PF16520	27.3
PF07447	25
PF23765	27
PF00661	27
PF23766	27
PF03393	27
PF07291	27
PF17419	28
PF30157	27
PF30241	27
PF24754	27
PF16062	27
PF23364	27
PF11455	22
PF30224	27
PF04014	24.7
PF27083	27
PF03819	22
PF12643	27
PF18722	29.7
PF27510	27
PF27532	27
PF27540	27
PF07961	27.4
PF23508	27
PF01429	21
PF16564	27
PF14048	27
PF04899	21.6
PF11187	21.1
PF08523	22.2
PF15868	25
PF17883	19.7
PF18676	25
PF18887	15
PF13244	27.2
PF20501	27
PF30494	27
PF27820	27
PF25281	37.6
PF05114	25
PF27805	27
PF20243	27
PF03062	27
PF13813	25
PF30178	27
PF30179	27
PF30916	27
PF17058	25
PF02820	22
PF03621	27
PF23001	27
PF23094	27
PF23090	27
PF05854	23
PF20288	26.9
PF20131	23.2
PF20290	28.1
PF20291	28.2
PF20293	27.2
PF28926	27
PF20292	27
PF20295	27
PF19584	35
PF27891	27
PF19331	27
PF15707	27
PF17508	27
PF05292	23.2
PF28693	27
PF26392	27
PF31208	29
PF17408	22.4
PF11887	32.6
PF21004	27
PF10640	27
PF30646	27
PF30645	27
PF30660	27
PF02289	25
PF31133	27
PF13072	22.2
PF12341	31.5
PF05934	25
PF21381	27.1
PF00493	23.3
PF22517	26
PF09332	26.8
PF30129	27
PF12619	23.6
PF29854	27
PF16769	25
PF21933	27.2
PF26065	27
PF26066	27
PF26063	23
PF09739	25.6
PF17855	27.4
PF14551	24.9
PF17207	24.8
PF20289	27.3
PF22673	27
PF25654	27
PF07950	22
PF21563	27
PF12814	25
PF22097	27
PF21927	27
PF18182	26.4
PF00015	34.6
PF02993	28.4
PF21660	27
PF22031	27
PF18509	30.4
PF06100	23
PF30443	27
PF10117	23.9
PF28529	27
PF13325	25.8
PF02249	25
PF02745	27
PF02241	27
PF02783	22.2
PF04609	25
PF02505	25
PF02240	27
PF29892	27
PF27454	27
PF11382	25.6
PF04678	30.8
PF12593	25
PF19315	26.5
PF28635	27
PF06833	32.7
PF10620	26.5
PF20866	24.4
PF18376	23.2
PF15316	27
PF02315	27
PF30536	29
PF21791	27
PF15501	27
PF12519	25
PF26544	31.6
PF08118	28.9
PF28355	27
PF28762	34.4
PF26545	28
PF07398	29.5
PF11716	24.2
PF21108	27
PF04349	25
PF26139	27
PF29108	27
PF30341	27
PF29509	31
PF11542	25
PF18514	25
PF06433	21
PF02975	25
PF06910	27
PF03308	23.1
PF22214	28.2
PF05389	22.5
PF05223	22
PF09773	25
PF10744	25
PF09748	23.3
PF10280	26.9
PF09497	25
PF12145	23
PF12144	25.3
PF06333	26.1
PF11597	26
PF08638	25.6
PF25069	28
PF26204	27
PF21539	23.9
PF05397	25.2
PF21538	24.2
PF09606	24.1
PF30952	35.2
PF20718	24.1
PF20719	21
PF30926	29.2
PF11635	21.7
PF10156	21
PF30532	27.3
PF30534	27.3
PF09637	21
PF10278	25
PF11214	26.8
PF08612	25
PF11221	37.3
PF06179	26
PF11573	25
PF11277	25
PF11232	25
PF11235	25
PF11265	21
PF08711	20.6
PF15693	23
PF15694	27
PF11571	25
PF11594	29
PF11568	25.2
PF11593	29.3
PF11315	28.1
PF05669	25
PF27769	27
PF27814	27
PF27774	27
PF10018	26.9
PF08689	26
PF04934	27
PF05983	25.8
PF10232	28.3
PF28579	38.9
PF07544	26.9
PF30941	27
PF29306	33.7
PF14417	29.8
PF26376	27
PF09047	27
PF24153	27
PF17560	27
PF30272	27
PF28582	27
PF13971	25
PF10376	28
PF17021	32
PF27928	27
PF15189	27
PF15163	27
PF03525	23.8
PF16493	27
PF08670	23.7
PF19431	24.9
PF06236	27
PF08189	25
PF02065	27
PF16499	23
PF17450	22.5
PF17801	22.9
PF01372	20.6
PF19221	10
PF15402	5
PF09746	23.7
PF14564	28.6
PF27925	27
PF27867	27
PF01875	27
PF02964	25
PF03547	25.7
PF21508	27.3
PF05053	23.6
PF25161	27
PF10223	25
PF10457	22
PF29009	27
PF08877	27
PF09074	27.5
PF03243	27
PF27991	27
PF03203	27.6
PF05052	22.8
PF07133	27.5
PF30079	27
PF00376	28.2
PF09278	25.4
PF13411	21.6
PF13591	29
PF27993	27
PF16934	28.1
PF02411	32.9
PF29623	32
PF30325	27
PF30324	27
PF10185	24.4
PF06060	25.8
PF08908	25
